Date,Open,High,Low,Close,Adj Close,Volume
2020-06-12,54.209999084472656,54.220001220703125,51.2599983215332,52.459999084472656,52.459999084472656,7367500
2020-06-15,50.33000183105469,52.66999816894531,50.11000061035156,52.599998474121094,52.599998474121094,8299000
2020-06-16,56.5,56.86000061035156,54.349998474121094,55.54999923706055,55.54999923706055,12468500
2020-06-17,55.650001525878906,55.9900016784668,54.209999084472656,54.540000915527344,54.540000915527344,6117600
2020-06-18,53.68000030517578,54.630001068115234,53.209999084472656,53.45000076293945,53.45000076293945,9619300
2020-06-19,55.0,55.209999084472656,52.630001068115234,52.63999938964844,52.63999938964844,13545400
2020-06-22,52.310001373291016,53.2599983215332,51.81999969482422,52.81999969482422,52.81999969482422,8051400
2020-06-23,53.349998474121094,53.75,52.959999084472656,53.25,53.25,5141600
2020-06-24,52.5,52.880001068115234,50.650001525878906,51.529998779296875,51.529998779296875,7230700
2020-06-25,51.029998779296875,51.189998626708984,49.65999984741211,50.869998931884766,50.869998931884766,7174300
2020-06-26,50.72999954223633,51.47999954223633,49.400001525878906,49.540000915527344,49.540000915527344,8298000
2020-06-29,49.689998626708984,50.77000045776367,48.72999954223633,50.77000045776367,50.77000045776367,6555300
2020-06-30,50.31999969482422,50.810001373291016,49.77000045776367,50.560001373291016,50.560001373291016,6909200
2020-07-01,50.529998779296875,52.290000915527344,50.43000030517578,51.18000030517578,51.18000030517578,8205700
2020-07-02,51.959999084472656,52.58000183105469,51.369998931884766,51.75,51.75,6770600
2020-07-06,52.41999816894531,52.9900016784668,52.130001068115234,52.63999938964844,52.63999938964844,7239100
2020-07-07,51.93000030517578,52.08000183105469,50.66999816894531,50.79999923706055,50.79999923706055,6414300
2020-07-08,50.81999969482422,51.09000015258789,50.029998779296875,50.869998931884766,50.869998931884766,6327300
2020-07-09,50.70000076293945,50.93000030517578,49.18000030517578,49.9900016784668,49.9900016784668,6078400
2020-07-10,50.16999816894531,51.2599983215332,49.68000030517578,51.06999969482422,51.06999969482422,5057900
2020-07-13,51.310001373291016,51.95000076293945,50.119998931884766,50.369998931884766,50.369998931884766,6180900
2020-07-14,49.869998931884766,50.38999938964844,49.209999084472656,49.86000061035156,49.86000061035156,7368900
2020-07-15,51.709999084472656,52.779998779296875,51.45000076293945,52.630001068115234,52.630001068115234,7332400
2020-07-16,52.189998626708984,53.650001525878906,52.060001373291016,53.5099983215332,53.5099983215332,7335700
2020-07-17,53.72999954223633,53.75,52.72999954223633,52.90999984741211,52.90999984741211,4899600
2020-07-20,52.619998931884766,52.88999938964844,51.439998626708984,51.7400016784668,51.7400016784668,5158200
2020-07-21,51.79999923706055,53.4900016784668,51.709999084472656,53.06999969482422,53.06999969482422,5112400
2020-07-22,52.56999969482422,53.54999923706055,52.2400016784668,53.439998626708984,53.439998626708984,5132300
2020-07-23,53.650001525878906,53.939998626708984,52.900001525878906,53.38999938964844,53.38999938964844,4905100
2020-07-24,53.25,53.68000030517578,52.68000030517578,52.88999938964844,52.88999938964844,3482100
2020-07-27,52.599998474121094,52.66999816894531,51.689998626708984,52.08000183105469,52.08000183105469,3439300
2020-07-28,52.0,52.47999954223633,51.7400016784668,51.779998779296875,51.779998779296875,3837300
2020-07-29,51.93000030517578,52.97999954223633,51.79999923706055,52.599998474121094,52.599998474121094,3927700
2020-07-30,51.88999938964844,52.0099983215332,51.02000045776367,51.599998474121094,51.599998474121094,4473200
2020-07-31,51.540000915527344,52.040000915527344,50.91999816894531,51.9900016784668,51.9900016784668,5125600
2020-08-03,52.02000045776367,52.16999816894531,51.040000915527344,51.88999938964844,51.88999938964844,5617000
2020-08-04,51.7599983215332,53.279998779296875,51.75,53.279998779296875,53.279998779296875,6781900
2020-08-05,53.47999954223633,53.66999816894531,52.83000183105469,53.540000915527344,53.540000915527344,7323700
2020-08-06,53.209999084472656,53.9900016784668,53.08000183105469,53.40999984741211,53.40999984741211,6582300
2020-08-07,53.58000183105469,55.7599983215332,53.29999923706055,55.45000076293945,55.45000076293945,7406700
2020-08-10,55.7400016784668,56.56999969482422,55.54999923706055,56.52000045776367,56.52000045776367,5072300
2020-08-11,57.31999969482422,58.439998626708984,56.66999816894531,57.5099983215332,57.5099983215332,7566400
2020-08-12,57.779998779296875,58.09000015258789,56.58000183105469,57.72999954223633,57.72999954223633,5133300
2020-08-13,57.369998931884766,57.61000061035156,56.66999816894531,57.11000061035156,57.11000061035156,4584300
2020-08-14,57.04999923706055,58.349998474121094,56.68000030517578,57.869998931884766,57.869998931884766,4926600
2020-08-17,59.0,59.540000915527344,57.709999084472656,59.40999984741211,59.40999984741211,8039400
2020-08-18,59.0099983215332,59.0099983215332,57.369998931884766,57.45000076293945,57.45000076293945,7841000
2020-08-19,54.0099983215332,54.810001373291016,52.2400016784668,54.36000061035156,54.36000061035156,31932000
2020-08-20,53.369998931884766,53.65999984741211,51.529998779296875,51.650001525878906,51.650001525878906,17300400
2020-08-21,51.97999954223633,53.2400016784668,51.650001525878906,51.68000030517578,51.68000030517578,13732800
2020-08-24,51.52000045776367,53.4900016784668,51.52000045776367,53.40999984741211,53.40999984741211,11757000
2020-08-25,53.18000030517578,53.959999084472656,53.04999923706055,53.15999984741211,53.15999984741211,7907200
2020-08-26,53.02000045776367,53.79999923706055,52.81999969482422,53.2599983215332,53.2599983215332,8857500
2020-08-27,53.709999084472656,54.459999084472656,53.4900016784668,53.66999816894531,53.66999816894531,7639700
2020-08-28,53.790000915527344,55.22999954223633,53.52000045776367,55.09000015258789,55.09000015258789,6161900
2020-08-31,55.13999938964844,55.83000183105469,54.7599983215332,54.790000915527344,54.790000915527344,7453800
2020-09-01,54.59000015258789,55.279998779296875,53.90999984741211,55.27000045776367,55.27000045776367,5863300
2020-09-02,55.400001525878906,56.90999984741211,55.2599983215332,56.72999954223633,56.72999954223633,9757100
