Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,220.74000549316406,226.35000610351562,216.4199981689453,217.9199981689453,217.9199981689453,959900
2020-05-01,212.89999389648438,217.82000732421875,209.1199951171875,214.27999877929688,214.27999877929688,581800
2020-05-04,211.67999267578125,216.02000427246094,206.60000610351562,215.47999572753906,215.47999572753906,976700
2020-05-05,219.22000122070312,220.8000030517578,216.0,218.2100067138672,218.2100067138672,770300
2020-05-06,220.64999389648438,221.8800048828125,217.47999572753906,218.27000427246094,218.27000427246094,488300
2020-05-07,222.27999877929688,226.75999450683594,221.3699951171875,222.16000366210938,222.16000366210938,661400
2020-05-08,225.63999938964844,230.3699951171875,223.44000244140625,230.07000732421875,230.07000732421875,635000
2020-05-11,227.47000122070312,234.60000610351562,226.69000244140625,230.36000061035156,230.36000061035156,737900
2020-05-12,228.64999389648438,228.64999389648438,211.5800018310547,211.89999389648438,211.89999389648438,1589700
2020-05-13,211.9199981689453,212.0,195.05999755859375,197.61000061035156,197.61000061035156,1953800
2020-05-14,194.0,201.80999755859375,188.10000610351562,200.97000122070312,200.97000122070312,1563700
2020-05-15,199.77000427246094,205.4499969482422,197.50999450683594,200.4499969482422,200.4499969482422,1121600
2020-05-18,210.60000610351562,218.4600067138672,210.60000610351562,212.57000732421875,212.57000732421875,1199700
2020-05-19,213.00999450683594,213.00999450683594,204.3300018310547,210.22000122070312,210.22000122070312,970800
2020-05-20,213.0,215.25999450683594,210.0,213.47999572753906,213.47999572753906,975300
2020-05-21,213.36000061035156,224.47999572753906,210.74000549316406,222.75999450683594,222.75999450683594,1869400
2020-05-22,223.2899932861328,223.63999938964844,216.2899932861328,220.6199951171875,220.6199951171875,1052000
2020-05-26,230.36000061035156,239.08999633789062,228.41000366210938,237.97999572753906,237.97999572753906,1784100
2020-05-27,244.42999267578125,252.3800048828125,239.25999450683594,251.6300048828125,251.6300048828125,1640500
2020-05-28,251.66000366210938,252.88999938964844,241.0,243.30999755859375,243.30999755859375,1652800
2020-05-29,240.61000061035156,246.41000366210938,231.50999450683594,244.00999450683594,244.00999450683594,2628200
2020-06-01,246.49000549316406,250.57000732421875,236.00999450683594,239.08999633789062,239.08999633789062,1461900
2020-06-02,242.16000366210938,242.9499969482422,237.0500030517578,241.22000122070312,241.22000122070312,1334100
2020-06-03,244.47000122070312,254.3699951171875,242.0,252.3000030517578,252.3000030517578,1112300
2020-06-04,250.5,255.8300018310547,244.27999877929688,247.97999572753906,247.97999572753906,1456600
2020-06-05,256.8599853515625,258.17999267578125,249.74000549316406,252.0800018310547,252.0800018310547,1189000
2020-06-08,255.91000366210938,256.7900085449219,250.44000244140625,254.57000732421875,254.57000732421875,1018000
2020-06-09,248.44000244140625,249.0,244.17999267578125,244.67999267578125,244.67999267578125,724500
2020-06-10,245.6699981689453,246.83999633789062,236.47000122070312,238.41000366210938,238.41000366210938,1043500
2020-06-11,225.27999877929688,230.77999877929688,223.05999755859375,225.8800048828125,225.8800048828125,1408700
2020-06-12,232.39999389648438,236.30999755859375,222.5800018310547,226.6300048828125,226.6300048828125,1000300
2020-06-15,218.7100067138672,225.8000030517578,214.5,225.49000549316406,225.49000549316406,1051500
2020-06-16,235.0,236.16000366210938,225.0,225.89999389648438,225.89999389648438,1207900
2020-06-17,226.8699951171875,229.83999633789062,222.4199981689453,223.64999389648438,223.64999389648438,1234300
2020-06-18,221.57000732421875,224.08999633789062,217.50999450683594,218.97000122070312,218.97000122070312,1071300
2020-06-19,227.6199951171875,229.3000030517578,208.50999450683594,212.19000244140625,212.19000244140625,2438500
2020-06-22,214.0,214.11000061035156,205.0800018310547,205.49000549316406,205.49000549316406,1770500
2020-06-23,208.24000549316406,209.77000427246094,205.69000244140625,206.6999969482422,206.6999969482422,1624900
2020-06-24,205.0,206.42999267578125,194.1199951171875,200.0,200.0,2011000
2020-06-25,198.3300018310547,198.8000030517578,191.66000366210938,194.1999969482422,194.1999969482422,2081200
2020-06-26,193.6300048828125,193.9600067138672,188.89999389648438,189.99000549316406,189.99000549316406,2182400
2020-06-29,191.0,200.3300018310547,186.00999450683594,198.6300048828125,198.6300048828125,1967100
2020-06-30,198.5,204.14999389648438,196.10000610351562,203.4199981689453,203.4199981689453,1461000
2020-07-01,202.6199951171875,209.85000610351562,200.8300018310547,203.57000732421875,203.57000732421875,1223300
2020-07-02,207.83999633789062,208.42999267578125,202.10000610351562,203.58999633789062,203.58999633789062,789600
